Student_ID,Name,Marks (%),Attendance (%),Logins
S001,Student_1,72.45071229516849,65.84629257949585,14
S002,Student_2,62.92603548243223,75.79354677234642,10
S003,Student_3,74.71532807151038,76.57285483473231,12
S004,Student_4,87.84544784612038,71.9772273077838,15
S005,Student_5,61.48769937914996,78.3871428833399,14
S006,Student_6,61.487945645762295,84.04050856814538,17
S007,Student_7,88.68819223261087,98.8618590121053,11
S008,Student_8,76.51152093729362,81.74577812831839,13
S009,Student_9,57.95788421097572,82.57550390722764,12
S010,Student_10,73.13840065378947,79.25554084233833,10
S011,Student_11,58.04873460781307,60.812287847009586,2
S012,Student_12,58.01405369644615,79.73486124550783,16
S013,Student_13,68.62943407349051,80.60230209941027,7
S014,Student_14,36.30079633013303,100.0,15
S015,Student_15,39.12623251230451,78.07639035218878,13
S016,Student_16,56.56568706138541,83.01547342333612,12
S017,Student_17,49.80753319498364,79.65288230294756,12
S018,Student_18,69.71370998892911,68.31321962380468,15
S019,Student_19,51.37963886718184,91.4282281451502,11
S020,Student_20,43.81544447997062,87.51933032686775,11
S021,Student_21,86.98473153382331,87.91031947043047,8
S022,Student_22,61.61335549270196,70.9061254520526,12
S023,Student_23,66.01292307031886,94.02794310936099,14
S024,Student_24,43.62877720679815,65.98148937207719,13
S025,Student_25,56.834259132122256,85.8685709380027,11
S026,Student_26,66.66383884564799,100.0,10
S027,Student_27,47.73509633866546,70.09463674869312,4
S028,Student_28,70.63547027518509,74.33702270397228,16
S029,Student_29,55.99041965121793,80.99651365087641,12
S030,Student_30,60.62459375310085,74.965243458838,12
S031,Student_31,55.97440081655905,64.49336568933867,8
S032,Student_32,92.78417276763406,80.68562974806028,11
S033,Student_33,64.79754162893099,69.37696286273895,13
S034,Student_34,49.13433606566149,84.73592430635182,11
S035,Student_35,77.33817368154783,70.80575765766197,12
S036,Student_36,46.68734525043467,95.4993440501754,14
S037,Student_37,68.13295392507133,72.16746707663764,6
S038,Student_38,35.60494814180336,76.77938483794324,19
S039,Student_39,45.07720926652354,88.1351721736967,11
S040,Student_40,67.95291853803685,67.69135683566044,11
S041,Student_41,76.07699869993115,82.2745993460413,19
S042,Student_42,67.57052421784955,93.07142754282428,8
S043,Student_43,63.265275764176394,63.92516765438772,7
S044,Student_44,60.48344456616067,81.84633858532304,6
S045,Student_45,42.82217014448859,82.59882794248423,16
S046,Student_46,54.20233687407937,87.81822871777311,16
S047,Student_47,58.09041843560319,67.63049289121918,7
S048,Student_48,80.85683339328374,66.79543386915724,13
S049,Student_49,70.15427434352692,85.21941565616898,10
S050,Student_50,38.554397669558995,82.96984673233186,11
S051,Student_51,69.86125954092192,82.50492850345877,16
S052,Student_52,59.22376579375525,83.46448209496975,12
S053,Student_53,54.84616999541062,73.1997527842151,10
S054,Student_54,74.17514433261302,82.32253697161003,11
S055,Student_55,80.46499283743927,82.93072473298682,17
S056,Student_56,78.96920178674299,72.85648581973632,20
S057,Student_57,52.41173715166042,98.65774511144757,13
S058,Student_58,60.36181436223178,84.73832920911788,10
S059,Student_59,69.96895147105346,68.08696502797352,14
S060,Student_60,79.63317690683539,86.5655360863383,6
S061,Student_61,57.81238643232065,70.25318329772679,5
S062,Student_62,62.215115350042744,87.87084603742451,11
S063,Student_63,48.40497538990958,91.58595579007404,10
S064,Student_64,47.05690063878994,71.7931768164829,8
S065,Student_65,77.18788733591298,89.63376129244321,13
S066,Student_66,85.34360042856234,84.12780926936499,6
S067,Student_67,63.91984817629499,88.2206015999449,14
S068,Student_68,80.05299346838036,98.96792982653947,11
S069,Student_69,70.42454037571451,77.5461188399713,11
S070,Student_70,55.323203680923136,72.4626383564251,15
S071,Student_71,70.4209340826262,71.10485570374476,11
S072,Student_72,88.07054849698955,71.84189715034562,7
S073,Student_73,64.46260941335073,79.22898290585896,5
S074,Student_74,88.4696548372101,83.41151974816644,7
S075,Student_75,25.703823438653835,82.7669079933002,15
S076,Student_76,77.32853756562835,88.27183249036024,21
S077,Student_77,66.30570602357257,80.13001891877907,10
S078,Student_78,60.51488974301199,94.53534077157317,6
S079,Student_79,66.37641164803253,77.35343166762044,13
S080,Student_80,35.18646628098661,100.0,11
S081,Student_81,61.70492168243732,86.25667347765007,4
S082,Student_82,70.35668857267619,71.42842443583717,11
S083,Student_83,87.16841067112274,69.29107501938887,9
S084,Student_84,57.22594672589529,84.82472415243186,12
S085,Student_85,52.87259595660218,77.7653721467415,13
S086,Student_86,57.47364434623195,87.14000494092092,14
S087,Student_87,78.73103176553111,84.73237624573545,10
S088,Student_88,69.93126664489526,79.27171087343127,14
S089,Student_89,57.05359694349442,71.53206281931595,13
S090,Student_90,72.69901149670034,64.85152775314135,18
S091,Student_91,66.4561632402206,75.53485047932979,4
S092,Student_92,79.52967485799334,88.56398794323472,11
S093,Student_93,54.469203591839715,82.14093744130204,13
S094,Student_94,60.085067801033475,67.54261221288012,16
S095,Student_95,59.118377703017636,81.73180925851182,11
S096,Student_96,43.04727577801822,83.85317379728836,16
S097,Student_97,69.44180415596864,71.16142563798867,11
S098,Student_98,68.91582908269834,81.53725105945527,20
S099,Student_99,65.07670184963692,80.58208718446,9
S100,Student_100,61.481192999372794,68.57029702169376,13
